# Time Delay (fs)    CARS Signal (a.u.)
5.000000000000000000e+02	7.299218719160358887e+05
5.200000000000000000e+02	4.225990636086544837e+05
5.400000000000000000e+02	2.647933810447777505e+05
5.600000000000000000e+02	1.814684528282071406e+05
5.800000000000000000e+02	1.349367200310486369e+05
6.000000000000000000e+02	1.063191708993750653e+05
6.200000000000000000e+02	8.665385063704842469e+04
6.400000000000000000e+02	7.195739755243893887e+04
6.600000000000000000e+02	6.004550343272704049e+04
6.800000000000000000e+02	5.024710121505992720e+04
7.000000000000000000e+02	4.214552842880121170e+04
7.200000000000000000e+02	3.518763303143814846e+04
7.400000000000000000e+02	2.937577795457408502e+04
7.600000000000000000e+02	2.474334550893868072e+04
7.800000000000000000e+02	2.078514931399552734e+04
8.000000000000000000e+02	1.775600158678645676e+04
8.200000000000000000e+02	1.539371644096117052e+04
8.400000000000000000e+02	1.338911260910384408e+04
8.600000000000000000e+02	1.180924661467716760e+04
8.800000000000000000e+02	1.083968287429277552e+04
9.000000000000000000e+02	1.008777352485925985e+04
9.200000000000000000e+02	9.432955045583765241e+03
9.400000000000000000e+02	9.240069607802292012e+03
9.600000000000000000e+02	8.900715492430308586e+03
9.800000000000000000e+02	8.862628683793614982e+03
1.000000000000000000e+03	9.028096809543840209e+03
1.020000000000000000e+03	9.222406189205492410e+03
1.040000000000000000e+03	9.252322462710941181e+03
1.060000000000000000e+03	9.503604971966806261e+03
1.080000000000000000e+03	9.495554761044111729e+03
1.100000000000000000e+03	9.667595767320757659e+03
1.120000000000000000e+03	9.985888513839225197e+03
1.140000000000000000e+03	9.947975389332155828e+03
1.160000000000000000e+03	1.020745641752027223e+04
1.180000000000000000e+03	1.013969426917899909e+04
1.200000000000000000e+03	1.025654715585918530e+04
1.220000000000000000e+03	1.015812815959344698e+04
1.240000000000000000e+03	1.001958949507673060e+04
1.260000000000000000e+03	1.008193016651087783e+04
1.280000000000000000e+03	9.791825467580669283e+03
1.300000000000000000e+03	9.704476777117206439e+03
1.320000000000000000e+03	9.395480122340995877e+03
1.340000000000000000e+03	9.140712013798523913e+03
1.360000000000000000e+03	8.929231099047903626e+03
1.380000000000000000e+03	8.839194233838990840e+03
1.400000000000000000e+03	8.536785628186275062e+03
1.420000000000000000e+03	8.064157788743585115e+03
1.440000000000000000e+03	7.773383046824485973e+03
1.460000000000000000e+03	7.405414532000295367e+03
1.480000000000000000e+03	7.031055523330952383e+03
1.500000000000000000e+03	6.787936182968503090e+03
1.520000000000000000e+03	6.421496749277366689e+03
1.540000000000000000e+03	6.088976338022896016e+03
1.560000000000000000e+03	5.707406569985416354e+03
1.580000000000000000e+03	5.569609311061240078e+03
1.600000000000000000e+03	5.245197876108642049e+03
1.620000000000000000e+03	4.875581110164641359e+03
1.640000000000000000e+03	4.517969819953044862e+03
1.660000000000000000e+03	4.219385084648618431e+03
1.680000000000000000e+03	3.929668027540083131e+03
1.700000000000000000e+03	3.773490679481605184e+03
1.720000000000000000e+03	3.363367610820491336e+03
1.740000000000000000e+03	3.189668050858922925e+03
1.760000000000000000e+03	2.805628252904302826e+03
1.780000000000000000e+03	2.771363898668637376e+03
1.800000000000000000e+03	2.535882368297971425e+03
1.820000000000000000e+03	2.240094731772367140e+03
1.840000000000000000e+03	2.010827343954046682e+03
1.860000000000000000e+03	2.027832949325670370e+03
1.880000000000000000e+03	1.652801223609911176e+03
1.900000000000000000e+03	1.649368698157656809e+03
1.920000000000000000e+03	1.499128029400306332e+03
1.940000000000000000e+03	1.353636589946759386e+03
1.960000000000000000e+03	1.278424370231535704e+03
1.980000000000000000e+03	1.007001190147576153e+03
2.000000000000000000e+03	8.788632289819294101e+02
2.020000000000000000e+03	9.374988893656314985e+02
2.040000000000000000e+03	7.033940169952750239e+02
2.060000000000000000e+03	7.410365027208196125e+02
2.080000000000000000e+03	6.109202973525731295e+02
2.100000000000000000e+03	5.155488723426753950e+02
2.120000000000000000e+03	6.424381614577382607e+02
2.140000000000000000e+03	4.091190197863742242e+02
2.160000000000000000e+03	4.941392370171685116e+02
2.180000000000000000e+03	4.320651419702275575e+02
2.200000000000000000e+03	4.064828349522157964e+02
2.220000000000000000e+03	4.389990837066546305e+02
2.240000000000000000e+03	4.292419176169893831e+02
2.260000000000000000e+03	3.048609534513922199e+02
2.280000000000000000e+03	3.035274843708303365e+02
2.300000000000000000e+03	2.149343622047882150e+02
2.320000000000000000e+03	1.977957011756045631e+02
2.340000000000000000e+03	1.848464293606845956e+02
2.360000000000000000e+03	3.528417122548858629e+02
2.380000000000000000e+03	2.665562708615274232e+02
2.400000000000000000e+03	2.287836148238676515e+02
2.420000000000000000e+03	2.423352092297886600e+02
2.440000000000000000e+03	2.540395918975412997e+02
2.460000000000000000e+03	2.767414561932938568e+02
2.480000000000000000e+03	8.430071275258804064e+01
2.500000000000000000e+03	2.765915418857871373e+02
2.520000000000000000e+03	3.065014469481072865e+02
2.540000000000000000e+03	1.439303175517805187e+02
2.560000000000000000e+03	1.717895101935002060e+02
2.580000000000000000e+03	2.590009526652675049e+02
2.600000000000000000e+03	1.564962775105243509e+02
2.620000000000000000e+03	1.862159887783983550e+02
2.640000000000000000e+03	6.710866541447163058e+01
2.660000000000000000e+03	1.301302038034692714e+02
2.680000000000000000e+03	2.952431012438132711e+02
2.700000000000000000e+03	1.944157814818209431e+02
2.720000000000000000e+03	2.096219628598362306e+02
2.740000000000000000e+03	2.058400691329233609e+02
2.760000000000000000e+03	2.440526825779481896e+02
2.780000000000000000e+03	9.124603865188647944e+01
2.800000000000000000e+03	2.794095611479972376e+02
2.820000000000000000e+03	1.835354365441173172e+02
2.840000000000000000e+03	9.161822603191758674e+01
2.860000000000000000e+03	2.756545135548052485e+02
2.880000000000000000e+03	1.466425880607444014e+02
2.900000000000000000e+03	1.955821580902830306e+02
2.920000000000000000e+03	9.447409676543217927e+01
2.940000000000000000e+03	2.583202152179022733e+02
2.960000000000000000e+03	1.431230624919539309e+02
2.980000000000000000e+03	7.788574997443230075e+01
3.000000000000000000e+03	2.226117984393268614e+02
3.020000000000000000e+03	9.630500584359282357e+01
3.040000000000000000e+03	2.249693340723981976e+02
3.060000000000000000e+03	2.706088129030633240e+02
3.080000000000000000e+03	1.432274595356190332e+02
3.100000000000000000e+03	2.828292121222260675e+02
3.120000000000000000e+03	2.184178758159797553e+02
3.140000000000000000e+03	2.389970799503842045e+02
3.160000000000000000e+03	2.495702450527111296e+02
3.180000000000000000e+03	6.914055848643334912e+01
3.200000000000000000e+03	1.557109576089712277e+02
3.220000000000000000e+03	1.962841194202945871e+02
3.240000000000000000e+03	9.486245576479539920e+01
3.260000000000000000e+03	1.464481132327322541e+02
3.280000000000000000e+03	1.990429769879965249e+02
3.300000000000000000e+03	9.564867782561570664e+01
3.320000000000000000e+03	2.692666018350365675e+02
3.340000000000000000e+03	2.678979021136423171e+02
3.360000000000000000e+03	8.754351203904796819e+01
3.380000000000000000e+03	7.220415966844072386e+01
3.400000000000000000e+03	1.558803828885990015e+02
3.420000000000000000e+03	2.335725449912826832e+02
3.440000000000000000e+03	2.632808503955349124e+02
3.460000000000000000e+03	1.480053602811922246e+02
3.480000000000000000e+03	2.007460079367142498e+02
3.500000000000000000e+03	2.765026136594871673e+02
3.520000000000000000e+03	3.002748990782090459e+02
3.540000000000000000e+03	2.960625007950272902e+02
3.560000000000000000e+03	5.286498326997441666e+01
3.580000000000000000e+03	7.268185089213943684e+01
3.600000000000000000e+03	2.615125592011386289e+02
3.620000000000000000e+03	2.453565252390063733e+02
3.640000000000000000e+03	8.021313702683167435e+01
3.660000000000000000e+03	2.440817621725105653e+02
3.680000000000000000e+03	1.599617556260663491e+02
3.700000000000000000e+03	2.328524666072955824e+02
3.720000000000000000e+03	1.957532447372035165e+02
3.740000000000000000e+03	1.396634454099689719e+02
3.760000000000000000e+03	8.058243444618507567e+01
3.780000000000000000e+03	2.175095920710060113e+02
3.800000000000000000e+03	2.304443162627332526e+02
3.820000000000000000e+03	2.643860255184250718e+02
3.840000000000000000e+03	2.083341610834292226e+02
3.860000000000000000e+03	6.728818869143225356e+01
3.880000000000000000e+03	7.724759986078760221e+01
3.900000000000000000e+03	1.992119127916197385e+02
3.920000000000000000e+03	1.321806729065852437e+02
3.940000000000000000e+03	2.391534530762771737e+02
3.960000000000000000e+03	1.001298535681506081e+02
3.980000000000000000e+03	2.011095017555842333e+02
4.000000000000000000e+03	2.460920516213253109e+02
4.020000000000000000e+03	8.407718308713640454e+01
4.040000000000000000e+03	1.280646011990131115e+02
4.060000000000000000e+03	9.005403519490128872e+01
4.080000000000000000e+03	2.950452374794411412e+02
4.100000000000000000e+03	1.460379825279246120e+02
4.120000000000000000e+03	1.740320657393911858e+02
4.140000000000000000e+03	2.190273022566206578e+02
4.160000000000000000e+03	2.320235257687203330e+02
4.180000000000000000e+03	6.002058731005887182e+01
4.200000000000000000e+03	2.970183540674724441e+02
4.220000000000000000e+03	1.520167082059683707e+02
4.240000000000000000e+03	2.480155457215748811e+02
4.260000000000000000e+03	3.000147753285359613e+02
4.280000000000000000e+03	7.301431738672425809e+01
4.300000000000000000e+03	2.390141028739400895e+02
4.320000000000000000e+03	7.201407240667677456e+01
4.340000000000000000e+03	2.230141753119594625e+02
4.360000000000000000e+03	2.420143687519960736e+02
4.380000000000000000e+03	2.880146169026160123e+02
4.400000000000000000e+03	2.000148901858021304e+02
4.420000000000000000e+03	2.770151645560431461e+02
4.440000000000000000e+03	1.340154208397377715e+02
4.460000000000000000e+03	2.960156441264628597e+02
4.480000000000000000e+03	1.810158232105697493e+02
4.500000000000000000e+03	1.520159500812895317e+02
